1445240731907, 0.4213795, 1.4939818, 9.021352, 239.42026, 12.94176691, 77.56618171
1445240731996, 0.4309563, 2.6623523, 9.184157, 150.64636, 12.94176691, 77.56618171
1445240732084, -0.019153614, 2.8443117, 9.452309, 1.08372085E-4, 12.94176691, 77.56618171
1445240732172, -0.019153614, 2.2697031, 9.414001, 69.64954, 12.94176691, 77.56618171
1445240732260, 0.17238252, 3.8977604, 9.998186, 273.1566, 12.94176691, 77.56618171
1445240732349, 0.019153614, 3.0454245, 9.308656, 190.46013, 12.94176691, 77.56618171
1445240732430, 0.79487497, 4.7500963, 9.433155, 321.59167, 12.94176691, 77.56618171
1445240732515, -0.22984336, 4.6830587, 9.308656, 143.08885, 12.94176837, 77.56615898
1445240732597, 0.22026655, 3.964798, 8.695741, 107.44711, 12.94176837, 77.56615898
1445240732683, 2.1260512, 4.1371803, 9.174581, 297.3264, 12.94176837, 77.56615898
1445240732771, 0.5746084, 4.2521024, 9.615114, 113.180336, 12.94176837, 77.56615898
1445240732863, -0.39264908, 4.213795, 9.222465, 153.64992, 12.94176837, 77.56615898
1445240732946, 0.90021986, 3.9743748, 9.595961, 171.92093, 12.94176837, 77.56615898
1445240733029, 1.1204864, 2.6240451, 9.126697, 190.39609, 12.94176837, 77.56615898
1445240733130, 0.78529817, 2.327164, 9.988609, 24.194014, 12.94176837, 77.56615898
1445240733213, 0.076614454, 2.2122424, 9.3661175, 164.32924, 12.94176837, 77.56615898
1445240733295, 0.038307227, 1.982399, 9.653421, 2.3646414, 12.94176837, 77.56615898
1445240733389, 0.81402856, 2.3558946, 9.624691, 116.71732, 12.94176837, 77.56615898
1445240733477, 0.45010993, 2.480393, 9.3661175, 56.590168, 12.94176536, 77.56616384
1445240733566, 0.095768064, 2.72939, 10.28549, 91.46379, 12.94176536, 77.56616384
1445240733650, 0.25857377, 2.777274, 9.461885, 72.96608, 12.94176536, 77.56616384
1445240733735, 0.89064306, 2.2984335, 9.308656, 1.1353266E-4, 12.94176536, 77.56616384
1445240733829, 0.24899697, 2.183512, 9.988609, 8.150466, 12.94176536, 77.56616384
1445240733910, 0.18195933, 2.327164, 9.615114, 36.204967, 12.94176536, 77.56616384
1445240734008, 0.7086837, 2.9975405, 10.304645, 192.51346, 12.94176536, 77.56616384
1445240734096, 0.36391866, 2.930503, 9.730036, 113.38059, 12.94176536, 77.56616384
1445240734183, 0.63206923, 3.6583402, 8.6095495, 14.147433, 12.94176536, 77.56616384
1445240734272, 0.93852705, 3.8977604, 9.088389, 115.13677, 12.94176536, 77.56616384
1445240734357, 0.45010993, 3.0262709, 10.007763, 52.444366, 12.94176536, 77.56616384
1445240734439, 0.7182605, 3.074155, 9.5385, 18.686317, 12.94176536, 77.56616384
1445240734524, 1.1587936, 3.7924154, 9.605537, 142.5385, 12.94177451, 77.56615562
1445240734610, 0.34476504, 3.620033, 9.9790325, 72.107765, 12.94177451, 77.56615562
1445240734694, -0.10534488, 2.8538885, 8.992621, 262.22208, 12.94177451, 77.56615562
1445240734782, 1.1683705, 4.6830587, 10.247183, 489.60074, 12.94177451, 77.56615562
1445240734875, 0.12449849, 2.4899697, 8.6574335, 548.48975, 12.94177451, 77.56615562
1445240734958, 0.45968673, 2.384625, 10.6398325, 251.39125, 12.94177451, 77.56615562
1445240735063, 0.5650316, 3.0071173, 9.586384, 32.23863, 12.94177451, 77.56615562
1445240735147, 0.641646, 3.715801, 9.11712, 35.91299, 12.94177451, 77.56615562
1445240735233, 0.25857377, 3.3901896, 7.97748, 217.44987, 12.94177451, 77.56615562
1445240735323, 0.81402856, 5.5641246, 10.907983, 621.96625, 12.94177451, 77.56615562
1445240735411, 0.2777274, 5.2385135, 7.3645644, 500.6057, 12.94177451, 77.56615562
1445240735513, 0.35434186, 4.367024, 11.683704, 345.51624, 12.94178376, 77.5661412
1445240735596, 0.92895025, 3.9264908, 7.97748, 430.37943, 12.94178376, 77.5661412
1445240735687, 0.20111294, 3.1028855, 8.7053175, 90.5061, 12.94178376, 77.5661412
1445240735774, -0.06703765, 2.4037786, 7.632715, 239.9835, 12.94178376, 77.5661412
1445240735861, 0.61291564, 3.3806129, 10.850522, 553.9311, 12.94178376, 77.5661412
1445240735950, 0.8331822, 4.146757, 9.423578, 48.94818, 12.94178376, 77.5661412
1445240736037, 0.05746084, 3.9360676, 9.203311, 138.69867, 12.94178376, 77.5661412
1445240736125, 0.076614454, 2.825158, 10.5440645, 29.999722, 12.94178376, 77.5661412
1445240736211, 1.0534488, 4.5681367, 8.226477, 44.200603, 12.94178376, 77.5661412
1445240736295, 0.047884032, 3.8307228, 12.200851, 268.84286, 12.94178376, 77.5661412
1445240736383, 0.0, 2.4420857, 7.4986396, 722.20386, 12.94178376, 77.5661412
1445240736472, 0.06703765, 2.4420857, 11.760319, 470.5127, 12.94179739, 77.56611991
1445240736568, 0.21068975, 3.0071173, 10.170568, 90.83168, 12.94179739, 77.56611991
1445240736655, 0.009576807, 2.5474305, 9.787497, 119.985275, 12.94179739, 77.56611991
1445240736741, 0.842759, 2.3654714, 11.798626, 309.576, 12.94179739, 77.56611991
1445240736826, 3.0262709, 5.0757074, 9.289502, 280.54404, 12.94179739, 77.56611991
1445240736921, 3.265691, 5.889736, 9.442732, 127.018875, 12.94179739, 77.56611991
1445240737050, 3.3423057, 6.694188, 9.519346, 74.23874, 12.94179739, 77.56611991
1445240737171, 3.2944214, 7.0581064, 9.452309, 20.578163, 12.94179739, 77.56611991
1445240737306, 3.1124623, 6.83784, 9.32781, 39.016582, 12.94179739, 77.56611991
1445240737391, -6.339846, 13.666103, 19.239805, 857.40594, 12.94179739, 77.56611991
1445240737480, -1.043872, 15.734694, 17.448942, 633.3752, 12.94181072, 77.56611517
1445240737568, 0.45010993, -2.0015526, 8.954314, 2779.4263, 12.94181072, 77.56611517
1445240737655, 4.1371803, 4.5298295, 14.030022, 1757.9495, 12.94181072, 77.56611517
1445240737744, -0.15322891, 2.2409728, 3.8019924, 1888.4601, 12.94181072, 77.56611517
1445240737832, 0.15322891, 5.1235914, 9.414001, 1000.12335, 12.94181072, 77.56611517
1445240737920, 0.21068975, 5.171476, 7.6710224, 186.0947, 12.94181072, 77.56611517
1445240738009, -0.15322891, 4.185065, 13.723564, 534.34216, 12.94181072, 77.56611517
1445240738099, 0.11492168, 2.3463178, 8.686164, 726.1535, 12.94181072, 77.56611517
1445240738185, 1.1779473, 4.807557, 8.1402855, 346.32407, 12.94181072, 77.56611517
1445240738274, 0.34476504, 2.882619, 9.193734, 193.7127, 12.94181072, 77.56611517
1445240738362, 0.2873042, 2.7102363, 9.452309, 3.2282412, 12.94181072, 77.56611517
1445240738455, 1.1587936, 6.7612257, 11.712435, 780.718, 12.94182224, 77.56607639
1445240738539, 0.7182605, 5.449203, 7.699753, 686.33777, 12.94182224, 77.56607639
1445240738627, 0.25857377, 3.4284968, 9.720459, 51.650196, 12.94182224, 77.56607639
1445240738715, 0.59376204, 2.432509, 6.9623384, 388.51364, 12.94182224, 77.56607639
1445240738804, -0.15322891, 2.815581, 11.827356, 505.7413, 12.94182224, 77.56607639
1445240738892, 0.9672575, 4.548983, 10.0269165, 119.71008, 12.94182224, 77.56607639
1445240738980, 0.59376204, 2.1930888, 8.322245, 509.66226, 12.94182224, 77.56607639
1445240739068, 1.3024458, 5.0374002, 10.524911, 646.7037, 12.94182224, 77.56607639
1445240739157, -0.019153614, 2.4516625, 8.159439, 712.81915, 12.94182224, 77.56607639
1445240739245, 0.1436521, 1.0534488, 8.111555, 144.19014, 12.94182224, 77.56607639
1445240739333, 1.3311762, 2.9017725, 13.800179, 991.4171, 12.94182224, 77.56607639
1445240739422, 0.39264908, 2.27928, 5.2480903, 1149.2168, 12.94182224, 77.56607639
1445240739510, 0.36391866, 2.6623523, 14.202404, 1045.9165, 12.94184198, 77.56604397
1445240739598, 0.24899697, 1.8579005, 7.029376, 919.5911, 12.94184198, 77.56604397
1445240739686, 0.2777274, 2.336741, 11.626244, 580.04987, 12.94184198, 77.56604397
1445240739775, -0.10534488, 2.7581203, 9.3182335, 255.0228, 12.94184198, 77.56604397
1445240739863, 1.043872, 2.2122424, 10.342952, 185.00642, 12.94184198, 77.56604397
1445240739951, 0.46926352, 2.5187001, 9.356541, 142.5638, 12.94184198, 77.56604397
1445240740040, 0.29688102, 2.3942018, 9.662998, 1.0882725, 12.94184198, 77.56604397
1445240740128, 0.6703765, 2.1643584, 9.720459, 22.596937, 12.94184198, 77.56604397
1445240740216, 0.8331822, 2.6623523, 9.375694, 35.9131, 12.94184198, 77.56604397
1445240740304, 0.06703765, 2.2026656, 9.040505, 177.38873, 12.94184198, 77.56604397
1445240740393, 0.02873042, 1.0534488, 8.944737, 144.1901, 12.94184198, 77.56604397
1445240740483, 0.49799395, 2.384625, 9.088389, 216.0102, 12.94184437, 77.56594441
1445240740569, -0.17238252, 2.1739352, 10.160992, 22.271732, 12.94184437, 77.56594441
1445240740658, 1.043872, 4.7788267, 10.505757, 468.08008, 12.94184437, 77.56594441
1445240740746, 0.1340753, 2.0685902, 8.303091, 661.6704, 12.94184437, 77.56594441
1445240740834, 0.7086837, 2.5378537, 9.682152, 275.33325, 12.94184437, 77.56594441
1445240740922, 0.8331822, 3.3423057, 10.170568, 161.06432, 12.94184437, 77.56594441
1445240741011, 0.91937345, 4.1276035, 9.768343, 52.72619, 12.94184437, 77.56594441
1445240741099, 0.62249243, 2.327164, 8.101978, 427.6915, 12.94184437, 77.56594441
1445240741187, 0.15322891, 2.4133554, 9.308656, 93.59154, 12.94184437, 77.56594441
1445240741275, 0.4213795, 1.8866309, 9.270349, 33.736553, 12.94184437, 77.56594441
1445240741356, 0.18195933, 1.5227122, 9.691729, 22.463976, 12.94184437, 77.56594441
1445240741442, 0.79487497, 2.528277, 10.773908, 314.0301, 12.94184437, 77.56594441
1445240741531, 0.22026655, 3.8881836, 9.442732, 62.03164, 12.94184191, 77.56586076
1445240741619, 0.20111294, 1.340753, 9.059659, 331.4221, 12.94184191, 77.56586076
1445240741707, 0.5650316, 2.336741, 10.189722, 282.95117, 12.94184191, 77.56586076
1445240741795, -0.047884032, 1.6663644, 9.749189, 195.88925, 12.94184191, 77.56586076
1445240741901, -0.10534488, 1.3215994, 9.040505, 104.802864, 12.94184191, 77.56586076
1445240742102, -0.12449849, 1.1013328, 8.532935, 37.163692, 12.94184191, 77.56586076
1445240742260, -0.15322891, 1.3024458, 8.073248, 18.183853, 12.94184191, 77.56586076
1445240742341, 0.076614454, 3.323152, 9.232041, 420.9065, 12.94184191, 77.56586076
1445240742423, -0.2777274, -0.39264908, 10.429143, 354.6965, 12.94184191, 77.56586076
1445240742509, 0.5363012, 2.5761611, 9.088389, 280.69934, 12.94184894, 77.56581745
1445240742590, 0.08619126, 2.1260512, 11.808203, 224.64104, 12.94184894, 77.56581745
1445240742678, 0.38307226, 2.3654714, 8.935161, 265.5387, 12.94184894, 77.56581745
1445240742769, 1.0247183, 4.7309427, 11.128249, 590.9327, 12.94184894, 77.56581745
1445240742854, 0.009576807, 2.2984335, 7.2113357, 836.88226, 12.94184894, 77.56581745
1445240742943, -0.1436521, 0.21068975, 10.879252, 160.33081, 12.94184894, 77.56581745
1445240743032, 0.9672575, 2.327164, 10.888829, 367.8364, 12.94184894, 77.56581745
1445240743119, 0.095768064, 1.5705963, 9.691729, 321.0406, 12.94184894, 77.56581745
1445240743208, 0.6895301, 2.7581203, 9.854534, 218.43727, 12.94184894, 77.56581745
1445240743296, 1.1587936, 3.6296098, 8.772355, 29.383356, 12.94184894, 77.56581745
1445240743385, 0.59376204, 2.0111294, 10.151415, 90.38797, 12.94184894, 77.56581745
1445240743474, 0.22984336, 0.5363012, 10.419566, 176.47144, 12.94185136, 77.56578679
1445240743558, 2.4037786, 5.0661306, 13.809755, 1201.6613, 12.94185136, 77.56578679
1445240743640, 0.2777274, 3.083732, 5.171476, 1573.6702, 12.94185136, 77.56578679
1445240743729, 0.1340753, 0.9768343, 8.686164, 142.03806, 12.94185136, 77.56578679
1445240743821, -0.59376204, 0.78529817, 10.084377, 51.48816, 12.94185136, 77.56578679
1445240743910, -0.24899697, -1.1971009, 2.27928, 1073.0376, 12.94185136, 77.56578679
1445240743992, -1.6280571, 11.894394, 15.581465, 3013.8096, 12.94185136, 77.56578679
1445240744082, -1.5131354, 2.2505496, 4.6830587, 2269.7031, 12.94185136, 77.56578679
1445240744171, -1.3503298, 12.172121, 9.481039, 1691.177, 12.94185136, 77.56578679
1445240744257, -0.10534488, 1.9919758, 9.720459, 999.51044, 12.94185136, 77.56578679
1445240744346, 1.0726024, 0.9864111, 7.97748, 176.47154, 12.94185136, 77.56578679
1445240744437, 1.7812861, 4.9224787, 7.6710224, 476.7356, 12.94185136, 77.56578679
1445240744522, 0.46926352, 3.1986535, 11.022904, 37.180508, 12.94187629, 77.56574813
1445240744610, -0.05746084, 2.2122424, 8.781932, 426.60312, 12.94187629, 77.56574813
1445240744705, 0.9576807, 1.982399, 11.827356, 407.5237, 12.94187629, 77.56574813
1445240744787, 1.1109096, 2.327164, 9.643845, 203.07437, 12.94187629, 77.56574813
1445240744875, 0.2873042, 2.566584, 10.314221, 9.79456, 12.94187629, 77.56574813
1445240744968, 0.49799395, 1.733402, 7.833828, 333.64362, 12.94187629, 77.56574813
1445240745057, 0.16280572, 2.5378537, 11.923124, 512.1977, 12.94187629, 77.56574813
1445240745140, 0.7469909, 2.7868507, 9.212888, 226.15111, 12.94187629, 77.56574813
1445240745229, 0.16280572, 2.825158, 8.456321, 146.34218, 12.94187629, 77.56574813
1445240745316, 0.019153614, 1.2162545, 11.779472, 180.52824, 12.94187629, 77.56574813
1445240745405, 1.484405, 5.2480903, 8.465898, 245.33852, 12.94187629, 77.56574813
1445240745493, -0.80445176, 2.030283, 9.701305, 485.37, 12.94188447, 77.56571238
1445240745591, 0.2873042, 1.5705963, 8.858546, 21.946829, 12.94188447, 77.56571238
1445240745675, 0.6895301, 4.606444, 13.034034, 885.2977, 12.94188447, 77.56571238
1445240745758, 0.22026655, 1.4077905, 4.5298295, 1466.5206, 12.94188447, 77.56571238
1445240745846, 0.38307226, 1.6663644, 13.359646, 1051.2722, 12.94188447, 77.56571238
1445240745944, 1.1971009, 4.271256, 9.509769, 46.339344, 12.94188447, 77.56571238
1445240746023, 0.5746084, 2.135628, 10.850522, 168.73428, 12.94188447, 77.56571238
1445240746111, 0.38307226, 1.4556746, 8.743625, 338.45306, 12.94188447, 77.56571238
1445240746201, 0.4309563, 2.1068976, 9.528923, 164.93407, 12.94188447, 77.56571238
1445240746288, -0.019153614, 1.7621324, 11.808203, 170.62134, 12.94188447, 77.56571238
1445240746376, 2.2505496, 4.855441, 10.448297, 454.89832, 12.94188447, 77.56571238
1445240746468, 1.1492168, 3.3423057, 8.456321, 500.70035, 12.94190292, 77.56568135
1445240746559, 1.541866, 4.357447, 8.532935, 163.12137, 12.94190292, 77.56568135
1445240746641, 0.0, 1.8195933, 10.199299, 294.31174, 12.94190292, 77.56568135
1445240746730, 3.3135753, 7.201759, 7.785944, 713.9074, 12.94190292, 77.56568135
1445240746819, 0.10534488, 2.6910827, 9.691729, 653.15967, 12.94190292, 77.56568135
1445240746906, 0.23942018, 1.7525556, 7.52737, 337.36478, 12.94190292, 77.56568135
1445240746989, -0.20111294, 1.7142484, 13.618219, 684.3914, 12.94190292, 77.56568135
1445240747073, 1.340753, 3.4093432, 6.6750345, 436.02643, 12.94190292, 77.56568135
1445240747161, 0.50757074, 2.1452048, 11.482592, 307.9814, 12.94190292, 77.56568135
1445240747250, 1.4269443, 2.8443117, 10.429143, 63.48685, 12.94190292, 77.56568135
1445240747338, 0.49799395, 2.1643584, 9.078813, 336.27664, 12.94190292, 77.56568135
1445240747426, 0.076614454, 2.4229321, 10.850522, 182.8301, 12.94190292, 77.56568135
1445240747514, 0.6703765, 2.2409728, 9.653421, 89.23844, 12.94190714, 77.56563844
1445240747603, 0.46926352, 2.0685902, 9.595961, 48.422115, 12.94190714, 77.56563844
1445240747691, 0.7278373, 2.336741, 9.595961, 59.85509, 12.94190714, 77.56563844
1445240747780, 1.5705963, 2.327164, 9.892841, 128.41615, 12.94190714, 77.56563844
1445240747868, 1.3215994, 2.528277, 9.3182335, 69.9429, 12.94190714, 77.56563844
1445240747956, 0.7565677, 2.1260512, 8.992621, 146.91699, 12.94190714, 77.56563844
1445240748044, 1.3503298, 2.6719291, 9.586384, 196.97754, 12.94190714, 77.56563844
1445240748133, 0.9576807, 2.7868507, 10.0748005, 23.941994, 12.94190714, 77.56563844
1445240748221, 0.047884032, 3.3518825, 8.542512, 210.90497, 12.94190714, 77.56563844
1445240748309, 0.1340753, 3.9743748, 10.582372, 312.33453, 12.94190714, 77.56563844
1445240748398, -0.019153614, 4.0701427, 9.844957, 90.32672, 12.94190714, 77.56563844
1445240748486, 0.62249243, 2.3175871, 8.561666, 269.01138, 12.94190641, 77.56562319
1445240748574, 0.8810662, 2.9783869, 11.118672, 395.04324, 12.94190641, 77.56562319
1445240748663, 0.18195933, 2.5761611, 8.7053175, 394.90872, 12.94190641, 77.56562319
1445240748751, 2.078167, 6.8282633, 8.916007, 722.6136, 12.94190641, 77.56562319
1445240748839, 0.06703765, 2.432509, 7.7572136, 859.73615, 12.94190641, 77.56562319
1445240748928, 0.34476504, 2.2984335, 10.103531, 282.95105, 12.94190641, 77.56562319
1445240749016, 0.18195933, 2.8538885, 8.274361, 161.40681, 12.94190641, 77.56562319
1445240749104, -0.076614454, 3.86903, 12.018892, 511.4886, 12.94190641, 77.56562319
1445240749192, 1.1875241, 5.3247046, 8.494628, 91.41489, 12.94190641, 77.56562319
1445240749281, 0.90979666, 3.5913026, 9.270349, 140.3873, 12.94190641, 77.56562319
1445240749369, 1.1971009, 4.711789, 9.911995, 232.89053, 12.94190641, 77.56562319
1445240749457, 0.91937345, 4.050989, 9.050082, 202.29662, 12.94190641, 77.56562319
1445240749545, 1.484405, 5.363012, 9.940725, 314.51117, 12.94189317, 77.56559265
1445240749634, 0.78529817, 3.2752678, 9.32781, 381.99622, 12.94189317, 77.56559265
1445240749722, 0.641646, 1.8579005, 9.471462, 161.06454, 12.94189317, 77.56559265
1445240749810, 1.0055647, 2.6623523, 9.988609, 191.53606, 12.94189317, 77.56559265
1445240749898, 1.2066777, 3.763685, 9.758766, 121.88662, 12.94189317, 77.56559265
1445240749987, 1.0630256, 2.9017725, 9.787497, 109.75666, 12.94189317, 77.56559265
1445240750076, 0.45968673, 2.3463178, 8.63828, 259.32697, 12.94189317, 77.56559265
1445240750164, 1.6280571, 3.7253778, 9.289502, 363.4833, 12.94189317, 77.56559265
1445240750252, 0.2777274, 2.4612393, 9.739613, 245.9498, 12.94189317, 77.56559265
1445240750340, 1.043872, 2.5761611, 8.37013, 55.501896, 12.94189317, 77.56559265
1445240750430, 0.39264908, 2.825158, 9.873688, 123.74524, 12.94189317, 77.56559265
1445240750516, 0.92895025, 3.6008794, 9.490616, 106.7759, 12.94189399, 77.56556728
1445240750604, 1.484405, 3.4955344, 9.854534, 92.50316, 12.94189399, 77.56556728
1445240750693, 0.6895301, 2.5187001, 8.283937, 375.53995, 12.94189399, 77.56556728
1445240750782, 0.63206923, 2.4133554, 9.241618, 90.326614, 12.94189399, 77.56556728
1445240750870, 0.7757214, 2.3175871, 9.433155, 26.901224, 12.94189399, 77.56556728
1445240750958, 1.0342951, 2.4420857, 9.423578, 42.442734, 12.94189399, 77.56556728
1445240751047, 2.183512, 4.3478703, 10.955867, 515.42584, 12.94189399, 77.56556728
1445240751135, 0.7469909, 2.6910827, 8.954314, 578.96155, 12.94189399, 77.56556728
1445240751223, 1.2354081, 3.5242648, 10.199299, 291.65723, 12.94189399, 77.56556728
1445240751311, 0.9959879, 2.6240451, 8.7053175, 299.2751, 12.94189399, 77.56556728
1445240751497, 1.0726024, 2.8921957, 9.059659, 37.789524, 12.94189399, 77.56556728
1445240751659, 1.0151415, 3.3039982, 9.548077, 51.703014, 12.94189399, 77.56556728
1445240751820, 1.0055647, 3.4284968, 10.266336, 51.750397, 12.94189399, 77.56556728
1445240751976, 0.9576807, 3.3997664, 11.243171, 57.706467, 12.94189399, 77.56556728
1445240752156, 0.7374141, 3.3806129, 11.9135475, 23.942047, 12.94189399, 77.56556728
1445240752248, 0.8331822, 2.0111294, 8.868123, 474.63077, 12.9418976, 77.56553864
1445240752332, 0.7278373, 1.8483237, 9.643845, 59.71415, 12.9418976, 77.56553864
1445240752423, 0.8714894, 2.3080103, 10.342952, 144.71616, 12.9418976, 77.56553864
1445240752509, 0.34476504, 1.9057846, 9.80665, 170.37813, 12.94190231, 77.56551122
1445240752597, -0.18195933, 1.7908629, 10.0269165, 47.345966, 12.94190231, 77.56551122
1445240752685, 0.24899697, 1.8770541, 8.810662, 80.35715, 12.94190231, 77.56551122
1445240752773, 0.15322891, 2.0111294, 9.404425, 71.01906, 12.94190231, 77.56551122
1445240752862, 0.59376204, 1.6567876, 10.237606, 103.300285, 12.94190231, 77.56551122
1445240752950, 1.0151415, 2.030283, 9.892841, 51.148804, 12.94190231, 77.56551122
1445240753039, 0.5746084, 1.2449849, 8.858546, 256.83252, 12.94190231, 77.56551122
1445240753127, 0.8331822, 1.5801731, 9.615114, 151.7224, 12.94190231, 77.56551122
1445240753218, 0.02873042, 0.7278373, 11.87524, 66.3009, 12.94190231, 77.56551122
1445240753304, 0.8619126, 1.1587936, 10.065224, 64.220985, 12.94190231, 77.56551122
1445240753392, 0.7565677, 1.7046716, 9.385271, 26.901117, 12.94190231, 77.56551122
1445240753474, 0.4309563, 1.1013328, 10.189722, 15.182844, 12.94189359, 77.56548499
1445240753562, 0.89064306, 1.1779473, 9.595961, 6.604578, 12.94189359, 77.56548499
1445240753648, 0.15322891, 1.2354081, 9.749189, 61.24707, 12.94189359, 77.56548499
1445240753735, 0.41180268, 1.1492168, 10.151415, 65.296455, 12.94189359, 77.56548499
1445240753823, 0.41180268, 0.93852705, 9.471462, 106.02883, 12.94189359, 77.56548499
1445240753910, 0.40222588, 1.3790601, 9.77792, 81.93493, 12.94189359, 77.56548499
1445240753991, 0.82360536, 2.0590134, 9.825804, 140.14848, 12.94189359, 77.56548499
1445240754073, 0.63206923, 1.982399, 10.342952, 30.365572, 12.94189359, 77.56548499
1445240754159, 0.7374141, 0.5650316, 10.113108, 179.2869, 12.94189359, 77.56548499
1445240754246, 2.2601264, 2.7006595, 8.360553, 219.0557, 12.94189359, 77.56548499
